Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	
9742.0	0.7026089075337538	1778074.21875	0.6366897388326811	8828.0	1.4404108E7	1975578.4912109375	-23492.0	-1.6942813032008772	914.0	0.06591916870107278	128.0	128.0	128.0	128.0	
9721.0	0.7010943533294622	1778078.125	0.6265927108040703	8688.0	1.4404236E7	1975582.3974609375	-23141.0	-1.6689666115005746	1033.0	0.07450164252539189	128.0	128.0	128.0	128.0	
9635.0	0.6948918932547442	1778082.03125	0.611879898533809	8484.0	1.4404364E7	1975586.3037109375	-22642.0	-1.632977918741455	1151.0	0.08301199472093519	128.0	128.0	128.0	128.0	
9698.0	0.6994355558676191	1778085.9375	0.6120962634201365	8487.0	1.4404492E7	1975590.2099609375	-22797.0	-1.6441567712017027	1211.0	0.08733929244748265	128.0	128.0	128.0	128.0	
9656.0	0.6964064474590359	1778089.84375	0.628107265008362	8709.0	1.440462E7	1975594.1162109375	-23340.0	-1.683318815626957	947.0	0.06829918245067387	128.0	128.0	128.0	128.0	
9744.0	0.7027531507913054	1778093.75	0.6470031317476191	8971.0	1.4404748E7	1975598.0224609375	-23622.0	-1.70365711494173	773.0	0.05575001904368628	128.0	128.0	128.0	128.0	
9693.0	0.6990749477237401	1778097.65625	0.6332279006514432	8780.0	1.4404876E7	1975601.9287109375	-23219.0	-1.6745920985450864	913.0	0.065847047072297	128.0	128.0	128.0	128.0	
9606.0	0.6928003660202463	1778101.5625	0.613610817624428	8508.0	1.4405004E7	1975605.8349609375	-22731.0	-1.6393967437025003	1098.0	0.07918954839581828	128.0	128.0	128.0	128.0	
9694.0	0.6991470693525159	1778105.46875	0.6169284125481144	8554.0	1.4405132E7	1975609.7412109375	-22972.0	-1.656778056237466	1140.0	0.0822186568044015	128.0	128.0	128.0	128.0	
9706.0	0.7000125288978254	1778109.375	0.6306315220155146	8744.0	1.440526E7	1975613.6474609375	-23430.0	-1.6898097622167783	962.0	0.06938100688231073	128.0	128.0	128.0	128.0	
9699.0	0.6995076774963949	1778113.28125	0.6383485362945243	8851.0	1.4405388E7	1975617.5537109375	-23832.0	-1.7188026569846462	848.0	0.06115914120187059	128.0	128.0	128.0	128.0	
9777.0	0.7051331645409066	1778117.1875	0.6352473062571653	8808.0	1.4405516E7	1975621.4599609375	-23419.0	-1.6890164243002446	969.0	0.06988585828374128	128.0	128.0	128.0	128.0	
9731.0	0.7018155696172201	1778121.09375	0.6222654130775229	8628.0	1.4405644E7	1975625.3662109375	-22767.0	-1.641993122338429	1103.0	0.07955015653969724	128.0	128.0	128.0	128.0	
9846.0	0.7101095569264361	1778125.0	0.6270975622055008	8695.0	1.4405772E7	1975629.2724609375	-22961.0	-1.6559847183209324	1151.0	0.08301199472093519	128.0	128.0	128.0	128.0	
9793.0	0.7062871106013192	1778128.90625	0.6399352121275916	8873.0	1.44059E7	1975633.1787109375	-23492.0	-1.6942813032008772	920.0	0.06635189847372752	128.0	128.0	128.0	128.0	
9789.0	0.705998624086216	1778132.8125	0.6459213073159823	8956.0	1.4406028E7	1975637.0849609375	-23924.0	-1.7254378468320188	833.0	0.06007731677023373	128.0	128.0	128.0	128.0	
9724.0	0.7013107182157896	1778136.71875	0.6397188472412643	8870.0	1.4406156E7	1975640.9912109375	-23537.0	-1.6975267764957878	854.0	0.061591870974525335	128.0	128.0	128.0	128.0	
9728.0	0.7015992047308928	1778140.625	0.6307757652730662	8746.0	1.4406284E7	1975644.8974609375	-23135.0	-1.6685338817279198	982.0	0.07082343945782656	128.0	128.0	128.0	128.0	
9761.0	0.7039792184804939	1778144.53125	0.6254387647436578	8672.0	1.4406412E7	1975648.8037109375	-22773.0	-1.6424258521110837	1089.0	0.07854045373683617	128.0	128.0	128.0	128.0	
9708.0	0.700156772155377	1778148.4375	0.6323624411061336	8768.0	1.440654E7	1975652.7099609375	-23209.0	-1.6738708822573285	940.0	0.06779433104924334	128.0	128.0	128.0	128.0	
9696.0	0.6992913126100675	1778152.34375	0.6457049424296549	8953.0	1.4406668E7	1975656.6162109375	-23931.0	-1.7259426982334494	743.0	0.053586370180412554	128.0	128.0	128.0	128.0	
9667.0	0.6971997853755696	1778156.25	0.6475079831490498	8978.0	1.4406796E7	1975660.5224609375	-23558.0	-1.6990413307000793	689.0	0.04969180222651985	128.0	128.0	128.0	128.0	
9804.0	0.7070804485178529	1778160.15625	0.6338769953104253	8789.0	1.4406924E7	1975664.4287109375	-23222.0	-1.6748084634314138	1015.0	0.07320345320742765	128.0	128.0	128.0	128.0	
9758.0	0.7037628535941666	1778164.0625	0.628107265008362	8709.0	1.4407052E7	1975668.3349609375	-22919.0	-1.652955609912349	1049.0	0.07565558858580454	128.0	128.0	128.0	128.0	
9723.0	0.7012385965870138	1778167.96875	0.6412334014455559	8891.0	1.440718E7	1975672.2412109375	-23294.0	-1.6800012207032706	832.0	0.06000519514145794	128.0	128.0	128.0	128.0	
9803.0	0.7070083268890771	1778171.875	0.6527728620496824	9051.0	1.4407308E7	1975676.1474609375	-24029.0	-1.7330106178534768	752.0	0.054235464839394676	128.0	128.0	128.0	128.0	
9649.0	0.6959015960576054	1778175.78125	0.6483734426943593	8990.0	1.4407436E7	1975680.0537109375	-23529.0	-1.6969498034655814	659.0	0.04752815336324613	128.0	128.0	128.0	128.0	
9606.0	0.6928003660202463	1778179.6875	0.631208495045721	8752.0	1.4407564E7	1975683.9599609375	-23079.0	-1.6644950705164756	854.0	0.061591870974525335	128.0	128.0	128.0	128.0	
9674.0	0.6977046367770001	1778183.59375	0.6278187784932588	8705.0	1.4407692E7	1975687.8662109375	-22892.0	-1.6510083259354027	969.0	0.06988585828374128	128.0	128.0	128.0	128.0	
9801.0	0.7068640836315255	1778187.5	0.6400073337563674	8874.0	1.440782E7	1975691.7724609375	-23593.0	-1.701565587707232	927.0	0.06685674987515806	128.0	128.0	128.0	128.0	
9721.0	0.7010943533294622	1778191.40625	0.6532055918223372	9057.0	1.4407948E7	1975695.6787109375	-23946.0	-1.7270245226650862	664.0	0.04788876150712509	128.0	128.0	128.0	128.0	
9790.0	0.7060707457149918	1778195.3125	0.6528449836784582	9052.0	1.4408076E7	1975699.5849609375	-23864.0	-1.7211105491054715	738.0	0.053225762036533605	128.0	128.0	128.0	128.0	
9802.0	0.7069362052603013	1778199.21875	0.6413055230743316	8892.0	1.4408204E7	1975703.4912109375	-23334.0	-1.6828860858543022	910.0	0.06563068218596962	128.0	128.0	128.0	128.0	
9826.0	0.7086671243509203	1778203.125	0.6345260899694074	8798.0	1.4408332E7	1975707.3974609375	-22941.0	-1.6545422857454164	1028.0	0.07414103438151293	128.0	128.0	128.0	128.0	
9790.0	0.7060707457149918	1778207.03125	0.634670333226959	8800.0	1.440846E7	1975711.3037109375	-23027.0	-1.6607447458201345	990.0	0.07140041248803287	128.0	128.0	128.0	128.0	
9806.0	0.7072246917754045	1778210.9375	0.6541431729964224	9070.0	1.4408588E7	1975715.2099609375	-23801.0	-1.7165668864925965	736.0	0.05308151877898202	128.0	128.0	128.0	128.0	
9867.0	0.7116241111307278	1778214.84375	0.6568837948899026	9108.0	1.4408716E7	1975719.1162109375	-24108.0	-1.7387082265267644	759.0	0.05474031624082521	128.0	128.0	128.0	128.0	
9900.0	0.7140041248803288	1778218.75	0.6506813348151845	9022.0	1.4408844E7	1975723.0224609375	-23419.0	-1.6890164243002446	878.0	0.06332279006514431	128.0	128.0	128.0	128.0	
9800.0	0.7067919620027497	1778222.65625	0.6320018329622547	8763.0	1.4408972E7	1975726.9287109375	-23049.0	-1.662331421653202	1037.0	0.07479012904049505	128.0	128.0	128.0	128.0	
9949.0	0.7175380846903425	1778226.5625	0.6454885775433276	8950.0	1.44091E7	1975730.8349609375	-23271.0	-1.6783424232414275	999.0	0.072049507147015	128.0	128.0	128.0	128.0	
9891.0	0.7133550302213467	1778230.46875	0.6640959577674816	9208.0	1.4409228E7	1975734.7412109375	-23725.0	-1.7110856427056365	683.0	0.049259072453865106	128.0	128.0	128.0	128.0	
9961.0	0.718403544235652	1778234.375	0.6766451211744692	9382.0	1.4409356E7	1975738.6474609375	-24020.0	-1.7323615231944947	579.0	0.04175842306118287	128.0	128.0	128.0	128.0	
10033.0	0.723596301507509	1778238.28125	0.6645286875401363	9214.0	1.4409484E7	1975742.5537109375	-23669.0	-1.7070468314941922	819.0	0.05906761396737266	128.0	128.0	128.0	128.0	
10034.0	0.7236684231362848	1778242.1875	0.6578213760639877	9121.0	1.4409612E7	1975746.4599609375	-23090.0	-1.6652884084330093	913.0	0.065847047072297	128.0	128.0	128.0	128.0	
10252.0	0.7393909382094072	1778246.09375	0.6652499038278943	9224.0	1.440974E7	1975750.3662109375	-23149.0	-1.6695435845307809	1028.0	0.07414103438151293	128.0	128.0	128.0	128.0	
10341.0	0.7458097631704526	1778250.0	0.6850833517412367	9499.0	1.4409868E7	1975754.2724609375	-23830.0	-1.7186584137270946	842.0	0.060726411429215844	128.0	128.0	128.0	128.0	
10587.0	0.7635516838492971	1778253.90625	0.6956852311712779	9646.0	1.4409996E7	1975758.1787109375	-23981.0	-1.7295487796722389	941.0	0.06786645267801913	128.0	128.0	128.0	128.0	
10900.0	0.7861257536561196	1778257.8125	0.705998624086216	9789.0	1.4410124E7	1975762.0849609375	-23378.0	-1.686059437520437	1111.0	0.08012712956990356	128.0	128.0	128.0	128.0	
11173.0	0.8058149583119105	1778261.71875	0.7119847192746067	9872.0	1.4410252E7	1975765.9912109375	-22916.0	-1.6527392450260217	1301.0	0.09383023903730382	128.0	128.0	128.0	128.0	
11324.0	0.8167053242570549	1778265.625	0.7203508282125984	9988.0	1.441038E7	1975769.8974609375	-23338.0	-1.6831745723694054	1336.0	0.09635449604445649	128.0	128.0	128.0	128.0	
11186.0	0.8067525394859958	1778269.53125	0.7332605997634649	10167.0	1.4410508E7	1975773.8037109375	-23807.0	-1.7169996162652512	1019.0	0.07349193972253082	128.0	128.0	128.0	128.0	
11098.0	0.8004058361537262	1778273.4375	0.7259041936283342	10065.0	1.4410636E7	1975777.7099609375	-23772.0	-1.7144753592580986	1033.0	0.07450164252539189	128.0	128.0	128.0	128.0	
11424.0	0.823917487134634	1778277.34375	0.7228750852197511	10023.0	1.4410764E7	1975781.6162109375	-23339.0	-1.6832466939981812	1401.0	0.1010424019148829	128.0	128.0	128.0	128.0	
11472.0	0.8273793253158719	1778281.25	0.7306642211275365	10131.0	1.4410892E7	1975785.5224609375	-23047.0	-1.6621871783956503	1341.0	0.09671510418833545	128.0	128.0	128.0	128.0	
11418.0	0.8234847573619792	1778285.15625	0.7241011529089395	10040.0	1.441102E7	1975789.4287109375	-23109.0	-1.6666587193797493	1378.0	0.0993836044530397	128.0	128.0	128.0	128.0	
11489.0	0.8286053930050604	1778289.0625	0.7409776140424746	10274.0	1.4411148E7	1975793.3349609375	-23868.0	-1.7213990356205746	1215.0	0.0876277789625858	128.0	128.0	128.0	128.0	
11699.0	0.8437509350479765	1778292.96875	0.7688886843787056	10661.0	1.4411276E7	1975797.2412109375	-24428.0	-1.7617871477350173	1038.0	0.07486225066927084	128.0	128.0	128.0	128.0	
11549.0	0.8329326907316078	1778296.875	0.7501370608969999	10401.0	1.4411404E7	1975801.1474609375	-24014.0	-1.73192879342184	1148.0	0.08279562983460782	128.0	128.0	128.0	128.0	
11284.0	0.8138204591060233	1778300.78125	0.7140762465091046	9901.0	1.4411532E7	1975805.0537109375	-23101.0	-1.666081746349543	1383.0	0.09974421259691867	128.0	128.0	128.0	128.0	
11013.0	0.7942754977077839	1778304.6875	0.6909252036720758	9580.0	1.441166E7	1975808.9599609375	-23117.0	-1.6672356924099556	1433.0	0.1033502940357082	128.0	128.0	128.0	128.0	
10889.0	0.7853324157395859	1778308.59375	0.6834245542793935	9476.0	1.4411788E7	1975812.8662109375	-23450.0	-1.691252194792294	1413.0	0.10190786146019239	128.0	128.0	128.0	128.0	
10949.0	0.7896597134661334	1778312.5	0.700156772155377	9708.0	1.4411916E7	1975816.7724609375	-23807.0	-1.7169996162652512	1241.0	0.08950294131075637	128.0	128.0	128.0	128.0	
10778.0	0.7773269149454731	1778316.40625	0.693233095792901	9612.0	1.4412044E7	1975820.6787109375	-23702.0	-1.7094268452437933	1166.0	0.08409381915257207	128.0	128.0	128.0	128.0	
10686.0	0.7706917250981004	1778320.3125	0.6765008779169176	9380.0	1.4412172E7	1975824.5849609375	-23227.0	-1.6751690715752927	1306.0	0.09419084718118277	128.0	128.0	128.0	128.0	
10680.0	0.7702589953254456	1778324.21875	0.6740487425385407	9346.0	1.44123E7	1975828.4912109375	-23273.0	-1.678486666498979	1334.0	0.09621025278690491	128.0	128.0	128.0	128.0	
10535.0	0.759801359152956	1778328.125	0.6870306357181831	9526.0	1.4412428E7	1975832.3974609375	-23706.0	-1.7097153317588965	1009.0	0.07277072343477291	128.0	128.0	128.0	128.0	
10414.0	0.7510746420710853	1778332.03125	0.7155908007133962	9922.0	1.4412556E7	1975836.3037109375	-24267.0	-1.7501755655021152	492.0	0.03548384135768907	128.0	128.0	128.0	128.0	
10076.0	0.7266975315448679	1778335.9375	0.6977767584057758	9675.0	1.4412684E7	1975840.2099609375	-24216.0	-1.7464973624345497	401.0	0.028920773139092106	128.0	128.0	128.0	128.0	
9954.0	0.7178986928342215	1778339.84375	0.668423255494029	9268.0	1.4412812E7	1975844.1162109375	-23709.0	-1.7099316966452238	686.0	0.04947543734019248	128.0	128.0	128.0	128.0	
9819.0	0.7081622729494897	1778343.75	0.6591916870107278	9140.0	1.441294E7	1975848.0224609375	-23516.0	-1.6960122222914962	679.0	0.04897058593876195	128.0	128.0	128.0	128.0	
9929.0	0.7160956521148267	1778347.65625	0.6680626473501501	9263.0	1.4413068E7	1975851.9287109375	-24251.0	-1.7490216194417023	666.0	0.048033004764676666	128.0	128.0	128.0	128.0	
9838.0	0.7095325838962298	1778351.5625	0.681837878446326	9454.0	1.4413196E7	1975855.8349609375	-24697.0	-1.7811878658757052	384.0	0.027694705449903663	128.0	128.0	128.0	128.0	
9855.0	0.7107586515854182	1778355.46875	0.6785924051514155	9409.0	1.4413324E7	1975859.7412109375	-24234.0	-1.7477955517525139	446.0	0.03216624643400269	128.0	128.0	128.0	128.0	
9879.0	0.7124895706760372	1778359.375	0.6715244855313881	9311.0	1.4413452E7	1975863.6474609375	-23680.0	-1.707840169410726	568.0	0.040965085144649166	128.0	128.0	128.0	128.0	
9847.0	0.7101816785552119	1778363.28125	0.6615717007603289	9173.0	1.441358E7	1975867.5537109375	-23464.0	-1.692261897595155	674.0	0.04860997779488299	128.0	128.0	128.0	128.0	
10019.0	0.7225865987046479	1778367.1875	0.6728947964781281	9330.0	1.4413708E7	1975871.4599609375	-23806.0	-1.7169274946364754	689.0	0.04969180222651985	128.0	128.0	128.0	128.0	
10049.0	0.7247502475679216	1778371.09375	0.6930167309065737	9609.0	1.4413836E7	1975875.3662109375	-24346.0	-1.7558731741754026	440.0	0.031733516661347945	128.0	128.0	128.0	128.0	
10009.0	0.72186538241689	1778375.0	0.6964064474590359	9656.0	1.4413964E7	1975879.2724609375	-24389.0	-1.7589744042127615	353.0	0.02545893495785415	128.0	128.0	128.0	128.0	
9998.0	0.7210720445003563	1778378.90625	0.6842178921959272	9487.0	1.4414092E7	1975883.1787109375	-23794.0	-1.716062035091166	511.0	0.036854152304429094	128.0	128.0	128.0	128.0	
10102.0	0.7285726938930386	1778382.8125	0.6776548239773302	9396.0	1.441422E7	1975887.0849609375	-23551.0	-1.6985364792986488	706.0	0.0509178699157083	128.0	128.0	128.0	128.0	
10094.0	0.7279957208628323	1778386.71875	0.6832081893930662	9473.0	1.4414348E7	1975890.9912109375	-23469.0	-1.692622505739034	621.0	0.04478753146976608	128.0	128.0	128.0	128.0	
9954.0	0.7178986928342215	1778390.625	0.6840015273095998	9484.0	1.4414476E7	1975894.8974609375	-24151.0	-1.7418094565641233	470.0	0.03389716552462167	128.0	128.0	128.0	128.0	
9461.0	0.6823427298477567	1778394.53125	0.6431085637937265	8917.0	1.4414604E7	1975898.8037109375	-23851.0	-1.7201729679313862	544.0	0.03923416605403019	128.0	128.0	128.0	128.0	
9274.0	0.6688559852666838	1778398.4375	0.5923349371355697	8213.0	1.4414732E7	1975902.7099609375	-21978.0	-1.58508915723433	1061.0	0.07652104813111403	128.0	128.0	128.0	128.0	
10203.0	0.7358569783993935	1778402.34375	0.5847621661141118	8108.0	1.441486E7	1975906.6162109375	-20256.0	-1.4608957124824182	2095.0	0.1510948122852817	128.0	128.0	128.0	128.0	
12294.0	0.886663304169572	1778406.25	0.6527007404209066	9050.0	1.4414988E7	1975910.5224609375	-18106.0	-1.305834210614468	3244.0	0.2339625637486653	128.0	128.0	128.0	128.0	
15620.0	1.126539841477852	1778410.15625	0.8091325532355967	11219.0	1.4415116E7	1975914.4287109375	-15856.0	-1.1435605458689388	4401.0	0.3174072882422553	128.0	128.0	128.0	128.0	
21616.0	1.5589811276174936	1778414.0625	1.1619515612067652	16111.0	1.4415244E7	1975918.3349609375	-11222.0	-0.8093489181219242	5505.0	0.3970295664107283	128.0	128.0	128.0	128.0	
28963.0	2.0888587342332285	1778417.96875	1.6450222307470121	22809.0	1.4415372E7	1975922.2412109375	-8516.0	-0.6141877906546344	6154.0	0.4438365034862165	128.0	128.0	128.0	128.0	
34334.0	2.476224002388001	1778421.875	2.0172419568588684	27970.0	1.44155E7	1975926.1474609375	-9331.0	-0.6729669181069039	6364.0	0.4589820455291326	128.0	128.0	128.0	128.0	
39693.0	2.8627238109974638	1778425.78125	2.5150975602981522	34873.0	1.4415628E7	1975930.0537109375	-11867.0	-0.8558673686823093	4820.0	0.3476262506993116	128.0	128.0	128.0	128.0	
42831.0	3.089041482095895	1778429.6875	2.893375503227175	40118.0	1.4415756E7	1975933.9599609375	-13929.0	-1.00458216721799	2713.0	0.19566597886872042	128.0	128.0	128.0	128.0	
41183.0	2.9701850378733923	1778433.59375	2.9400381970451117	40765.0	1.4415884E7	1975937.8662109375	-13656.0	-0.984892962562199	418.0	0.03014684082828055	128.0	128.0	128.0	128.0	
38771.0	2.7962276692661847	1778437.5	2.815195657634218	39034.0	1.4416012E7	1975941.7724609375	-14252.0	-1.0278774533125703	-263.0	-0.018967988368032977	128.0	128.0	128.0	128.0	
29154.0	2.102633965329405	1778441.40625	2.178650162059088	30208.0	1.441614E7	1975945.6787109375	-21647.0	-1.5612168981095431	-1054.0	-0.07601619672968349	128.0	128.0	128.0	128.0	
16201.0	1.1684425077965865	1778445.3125	1.3102336299697912	18167.0	1.4416268E7	1975949.5849609375	-32309.0	-2.3301777041170246	-1966.0	-0.1417911221732047	128.0	128.0	128.0	128.0	
10780.0	0.7774711582030247	1778449.21875	0.9611649466949639	13327.0	1.4416396E7	1975953.4912109375	-37447.0	-2.7007386327670377	-2547.0	-0.18369378849193915	128.0	128.0	128.0	128.0	
9368.0	0.6756354183716081	1778453.125	0.7757402391124057	10756.0	1.4416524E7	1975957.3974609375	-34207.0	-2.4670645555334754	-1388.0	-0.10010482074079761	128.0	128.0	128.0	128.0	
8467.0	0.6106538308446207	1778457.03125	0.6085623036101228	8438.0	1.4416652E7	1975961.3037109375	-30097.0	-2.1706446612649755	29.0	0.002091527234497933	128.0	128.0	128.0	128.0	
9280.0	0.6692887150393385	1778460.9375	0.6255830080012093	8674.0	1.441678E7	1975965.2099609375	-27131.0	-1.95673191031598	606.0	0.04370570703812922	128.0	128.0	128.0	128.0	
10708.0	0.7722784009311677	1778464.84375	0.7157350439709478	9924.0	1.4416908E7	1975969.1162109375	-25675.0	-1.8517228188184285	784.0	0.056543356960219976	128.0	128.0	128.0	128.0	
11918.0	0.8595455717498747	1778468.75	0.8190853380066561	11357.0	1.4417036E7	1975973.0224609375	-24824.0	-1.7903473127302305	561.0	0.04046023374321863	128.0	128.0	128.0	128.0	
12224.0	0.8816147901552666	1778472.65625	0.8441115431918553	11704.0	1.4417164E7	1975976.9287109375	-24531.0	-1.769215675498924	520.0	0.03750324696341121	128.0	128.0	128.0	128.0	
12106.0	0.8731044379597233	1778476.5625	0.818364121718898	11347.0	1.4417292E7	1975980.8349609375	-23069.0	-1.6637738542287177	759.0	0.05474031624082521	128.0	128.0	128.0	128.0	
11762.0	0.8482945976608512	1778480.46875	0.7758844823699573	10758.0	1.441742E7	1975984.7412109375	-22049.0	-1.590209792877411	1004.0	0.07241011529089396	128.0	128.0	128.0	128.0	
11662.0	0.8410824347832722	1778484.375	0.7657874543413465	10618.0	1.4417548E7	1975988.6474609375	-21989.0	-1.5858824951508637	1044.0	0.07529498044192558	128.0	128.0	128.0	128.0	
11631.0	0.8388466642912227	1778488.28125	0.7769663068015942	10773.0	1.4417676E7	1975992.5537109375	-22610.0	-1.6306700266206298	858.0	0.061880357489628494	128.0	128.0	128.0	128.0	
11644.0	0.8397842454653079	1778492.1875	0.7807166314979352	10825.0	1.4417804E7	1975996.4599609375	-22804.0	-1.6446616226031332	819.0	0.05906761396737266	128.0	128.0	128.0	128.0	
11651.0	0.8402890968667385	1778496.09375	0.772855373961374	10716.0	1.4417932E7	1976000.3662109375	-22174.0	-1.599224996474385	935.0	0.06743372290536438	128.0	128.0	128.0	128.0	
11678.0	0.8422363808436848	1778500.0	0.7561952777141664	10485.0	1.441806E7	1976004.2724609375	-21370.0	-1.5412392069386491	1193.0	0.08604110312951842	128.0	128.0	128.0	128.0	
11817.0	0.8522612872435198	1778503.90625	0.7543201153659959	10459.0	1.4418188E7	1976008.1787109375	-21215.0	-1.5300603544784015	1358.0	0.0979411718775239	128.0	128.0	128.0	128.0	
11834.0	0.8534873549327082	1778507.8125	0.7727832523325984	10715.0	1.4418316E7	1976012.0849609375	-21495.0	-1.550254410535623	1119.0	0.08070410260010989	128.0	128.0	128.0	128.0	
11874.0	0.8563722200837398	1778511.71875	0.7820148208158995	10843.0	1.4418444E7	1976015.9912109375	-21807.0	-1.5727563587136697	1031.0	0.07435739926784031	128.0	128.0	128.0	128.0	
11871.0	0.8561558551974124	1778515.625	0.7808608747554868	10827.0	1.4418572E7	1976019.8974609375	-21517.0	-1.5518410863686904	1044.0	0.07529498044192558	128.0	128.0	128.0	128.0	
